S_N,Lesson_Summary,Assignment_Summary,Grade_Point_Average,Intermediate_class_Eligibility
198,0.6,98,81.0,Yes
199,0.2,81,28.0,No
200,0.8,84,33.0,No
201,1.0,80,46.0,No
202,0.0,21,99.0,No
203,1.2,41,73.0,No
204,0.8,80,33.0,No
205,1.4,91,13.0,No
206,1.4,49,10.0,No
207,0.0,76,27.0,No
208,1.4,78,55.0,Yes
209,1.0,45,3.0,No
210,1.4,83,99.0,Yes
211,0.0,15,84.0,No
212,1.2,70,18.0,No
213,0.8,86,39.0,No
214,0.2,61,94.0,Yes
215,0.2,38,23.0,No
216,1.2,79,44.0,No
217,0.4,91,42.0,No
218,0.8,80,96.0,Yes
219,0.4,9,54.0,No
220,0.8,4,78.0,No
221,0.4,72,86.0,Yes
222,0.0,82,74.0,Yes
223,0.8,74,26.0,No
224,0.0,26,62.0,No
225,0.0,20,9.0,No
226,0.4,60,71.0,Yes
227,1.0,28,18.0,No
228,0.4,45,35.0,No
229,1.2,64,4.0,No
230,0.6,43,76.0,No
231,1.4,70,67.0,Yes
232,0.0,16,0.0,No
233,0.4,78,9.0,No
234,1.0,41,95.0,No
235,1.0,98,6.0,No
236,1.2,97,3.0,No
237,0.2,80,17.0,No
238,1.2,2,84.0,No
239,0.6,82,19.0,No
240,1.4,33,49.0,No
241,1.0,12,45.0,No
242,0.0,3,72.0,No
243,0.2,5,84.0,No
244,1.0,1,37.0,No
245,1.2,22,54.0,No
246,1.2,46,20.0,No
247,0.2,41,62.0,No
248,0.8,42,100.0,No
249,0.6,46,12.0,No
250,0.8,36,49.0,No
251,0.2,91,72.0,Yes
252,0.4,41,36.0,No
253,1.4,0,92.0,No
254,0.8,75,26.0,No
255,1.4,75,52.0,Yes
256,1.2,96,13.0,No
257,0.0,12,57.0,No
258,1.2,68,79.0,Yes
259,0.8,83,22.0,No
260,0.4,14,55.0,No
261,0.8,70,34.0,No
262,1.0,43,41.0,No
263,0.4,22,5.0,No
264,0.6,42,58.0,No
265,1.4,13,10.0,No
266,1.0,62,98.0,Yes
267,0.4,81,50.0,Yes
268,1.2,39,20.0,No
269,0.2,50,18.0,No
270,0.6,13,39.0,No
271,0.2,35,38.0,No
272,1.2,45,57.0,No
273,0.6,42,56.0,No
274,0.4,63,44.0,No
275,0.0,76,77.0,Yes
276,0.6,2,80.0,No
277,0.2,97,95.0,Yes
278,0.2,18,36.0,No
279,1.4,45,29.0,No
280,0.0,26,53.0,No
281,0.0,33,6.0,No
282,0.0,57,38.0,No
283,0.6,65,71.0,Yes
284,0.0,74,81.0,Yes
285,0.4,88,16.0,No
286,1.2,22,58.0,No
287,0.0,95,57.0,Yes
288,1.2,90,54.0,Yes
289,0.6,38,87.0,No
290,0.2,70,77.0,Yes
291,1.2,62,71.0,Yes
292,0.2,77,6.0,No
293,0.2,14,6.0,No
294,1.0,58,84.0,Yes
295,0.4,13,35.0,No
296,0.8,91,55.0,Yes
297,1.4,41,69.0,No
298,0.2,69,68.0,Yes
299,0.8,92,41.0,No
300,1.4,78,50.0,Yes
301,1.4,24,39.0,No
302,0.8,9,73.0,No
303,0.8,49,44.0,No
304,0.8,38,18.0,No
305,0.0,83,90.0,Yes
306,0.8,64,75.0,Yes
307,0.8,67,99.0,Yes
308,0.0,73,48.0,No
309,0.4,25,24.0,No
310,1.2,10,38.0,No
311,1.0,75,34.0,No
312,0.2,100,8.0,No
313,0.8,94,20.0,No
314,0.6,49,47.0,No
315,1.0,92,41.0,No
316,1.2,62,38.0,No
317,1.4,86,46.0,No
318,0.2,25,70.0,No
319,0.6,41,23.0,No
320,1.2,39,15.0,No
321,1.2,64,21.0,No
322,1.4,94,35.0,No
323,1.0,35,30.0,No
324,1.0,66,18.0,No
325,1.0,26,36.0,No
326,1.0,20,44.0,No
327,0.8,93,32.0,No
328,1.2,80,52.0,Yes
329,1.4,33,44.0,No
330,0.0,11,97.0,No
331,0.2,6,4.0,No
332,0.6,32,74.0,No
333,0.4,84,50.0,Yes
334,0.8,7,62.0,No
335,0.2,46,61.0,No
336,1.4,80,46.0,No
337,1.0,98,3.0,No
338,1.4,95,89.0,Yes
339,1.0,92,56.0,Yes
340,0.2,83,22.0,No
341,1.4,70,25.0,No
342,1.0,1,74.0,No
343,0.2,5,65.0,No
344,0.4,59,0.0,No
345,0.0,67,21.0,No
346,0.2,44,64.0,No
347,0.2,19,40.0,No
348,1.4,11,97.0,No
349,0.6,73,7.0,No
350,1.2,53,15.0,No
351,1.4,38,8.0,No
352,0.4,60,58.0,Yes
353,0.8,100,65.0,Yes
354,1.4,58,59.0,Yes
355,1.4,44,81.0,No
356,1.4,1,46.0,No
357,0.2,85,22.0,No
358,0.8,27,71.0,No
359,0.8,21,74.0,No
360,1.4,20,94.0,No
361,0.2,1,61.0,No
362,0.2,1,61.0,No
363,1.2,2,65.0,No
364,0.0,13,30.0,No
365,0.4,47,71.0,No
366,0.4,34,22.0,No
367,0.8,15,34.0,No
368,0.2,79,18.0,No
369,1.2,3,8.0,No
370,0.4,33,20.0,No
371,0.4,40,73.0,No
372,0.2,97,46.0,No
373,0.4,68,87.0,Yes
374,0.0,23,87.0,No
375,1.0,1,26.0,No
376,0.6,98,23.0,No
377,0.8,33,91.0,No
378,1.2,53,41.0,No
379,1.2,10,36.0,No
380,0.6,3,6.0,No
381,1.2,41,84.0,No
382,1.4,66,28.0,No
383,0.6,13,58.0,No
384,1.2,68,61.0,Yes
385,0.2,66,85.0,Yes
386,0.6,17,92.0,No
387,0.0,90,18.0,No
388,0.2,54,19.0,No
389,1.2,54,16.0,No
390,0.6,81,95.0,Yes
391,0.0,54,15.0,No
392,0.4,58,39.0,No
393,0.0,15,59.0,No
394,0.8,64,69.0,Yes
395,0.0,82,58.0,Yes
396,0.8,52,89.0,Yes
397,1.2,65,27.0,No
398,0.2,76,10.0,No
399,0.2,58,22.0,No
400,1.4,42,45.0,No
401,0.2,48,33.0,No
402,0.4,68,41.0,No
403,0.0,68,8.0,No
404,0.4,27,97.0,No
405,1.4,12,80.0,No
406,1.2,10,15.0,No
407,1.4,24,30.0,No
408,1.0,10,97.0,No
409,1.0,42,25.0,No
410,0.0,42,15.0,No
411,0.0,56,49.0,No
412,1.4,15,36.0,No
413,1.2,41,81.0,No
414,0.6,23,49.0,No
415,0.0,76,65.0,Yes
416,1.2,6,1.0,No
417,0.8,65,1.0,No
418,0.6,99,2.0,No
419,0.0,37,11.0,No
420,1.0,96,82.0,Yes
421,0.0,70,54.0,Yes
422,0.4,97,20.0,No
423,0.0,56,14.0,No
424,0.8,97,82.0,Yes
425,0.2,100,94.0,Yes
426,0.6,62,70.0,Yes
427,1.4,28,31.0,No
428,1.2,87,35.0,No
429,1.4,79,46.0,No
430,1.2,90,71.0,Yes
431,0.4,25,27.0,No
432,0.0,10,4.0,No
433,1.0,36,62.0,No
434,0.6,16,23.0,No
435,1.2,87,38.0,No
436,0.4,31,57.0,No
437,0.2,15,38.0,No
438,0.2,42,98.0,No
439,1.4,40,57.0,No
440,0.4,77,23.0,No
441,0.4,16,13.0,No
442,1.4,42,33.0,No
443,0.2,90,89.0,Yes
444,0.8,17,87.0,No
445,0.6,65,78.0,Yes
446,0.6,22,38.0,No
447,0.8,25,9.0,No
448,0.4,74,79.0,Yes
449,0.4,38,71.0,No
450,0.4,44,67.0,No
451,1.0,48,2.0,No
452,1.4,17,99.0,No
453,1.2,91,20.0,No
454,1.2,37,64.0,No
455,0.4,51,18.0,No
456,0.6,12,8.0,No
457,1.0,40,1.0,No
458,0.0,28,97.0,No
459,0.6,46,1.0,No
460,0.4,74,60.0,Yes
461,1.4,10,10.0,No
462,0.2,23,85.0,No
463,0.8,23,98.0,No
464,0.2,70,41.0,No
465,0.2,79,92.0,Yes
466,0.2,58,20.0,No
467,0.0,16,28.0,No
468,1.2,20,74.0,No
469,1.0,10,76.0,No
470,1.4,100,30.0,No
471,1.2,82,91.0,Yes
472,1.0,32,18.0,No
473,0.4,15,67.0,No
474,0.0,57,0.0,No
475,0.6,98,61.0,Yes
476,1.4,26,89.0,No
477,0.2,68,58.0,Yes
478,0.0,60,87.0,Yes
479,1.0,26,93.0,No
480,0.0,13,91.0,No
481,0.8,70,41.0,No
482,0.6,85,55.0,Yes
483,0.4,99,29.0,No
484,1.4,12,3.0,No
485,1.2,21,71.0,No
486,0.0,31,62.0,No
487,1.4,63,78.0,Yes
488,1.0,74,36.0,No
489,0.6,57,6.0,No
490,0.2,63,26.0,No
491,1.4,28,53.0,No
492,1.2,67,52.0,Yes
493,0.8,66,45.0,No
494,0.8,99,99.0,Yes
495,0.2,55,30.0,No
496,0.4,71,87.0,Yes
497,1.4,19,42.0,No
498,0.0,75,97.0,Yes
499,1.2,9,38.0,No
500,1.0,11,57.0,No
501,1.2,9,69.0,No
502,0.4,13,37.0,No
503,1.4,27,91.0,No
504,1.2,15,42.0,No
505,0.8,52,90.0,Yes
506,1.2,14,40.0,No
507,1.4,68,23.0,No
508,0.0,7,36.0,No
509,1.2,9,30.0,No
510,1.4,99,56.0,Yes
511,0.4,22,93.0,No
512,0.8,89,65.0,Yes
513,0.0,55,13.0,No
514,1.0,74,94.0,Yes
515,1.0,60,31.0,No
516,1.4,47,37.0,No
517,0.8,64,40.0,No
518,0.4,93,64.0,Yes
519,1.2,80,69.0,Yes
520,0.6,20,94.0,No
521,0.2,33,56.0,No
522,1.4,82,61.0,Yes
523,0.8,25,55.0,No
524,1.4,77,94.0,Yes
525,0.6,83,50.0,Yes
526,0.2,83,72.0,Yes
527,0.8,83,21.0,No
528,0.0,62,35.0,No
529,0.0,49,89.0,No
530,0.6,6,5.0,No
531,0.4,18,39.0,No
532,0.0,62,23.0,No
533,0.4,95,71.0,Yes
534,0.2,86,23.0,No
535,1.4,54,60.0,Yes
536,1.4,36,100.0,No
537,0.0,54,54.0,Yes
538,1.2,95,37.0,No
539,0.6,40,15.0,No
540,0.0,90,27.0,No
541,0.0,59,24.0,No
542,0.0,80,61.0,Yes
543,1.0,20,90.0,No
544,1.2,66,58.0,Yes
545,0.8,40,87.0,No
546,1.4,99,89.0,Yes
547,1.4,64,56.0,Yes
548,0.8,2,80.0,No
549,1.0,44,67.0,No
550,1.4,83,7.0,No
551,1.4,81,95.0,Yes
552,1.0,45,6.0,No
553,0.2,12,83.0,No
554,0.6,48,97.0,No
555,0.0,27,67.0,No
556,0.8,4,18.0,No
557,0.2,87,39.0,No
558,0.6,6,76.0,No
559,1.4,18,36.0,No
560,1.2,99,97.0,Yes
